,pred_Equity (SPY),pred_Long Treasuries (TLT),pred_Short Treasuries (SHY),pred_Gold (GLD),pred_Oil (DBO)
2021-03-25,0.04193049,-0.030285653,0.0026727042,0.014694769,0.14285602
2021-03-26,0.04844436,-0.017238036,0.0035930295,0.01939883,0.09126816
2021-03-29,0.037665896,-0.020254862,0.006078161,0.0010124221,0.094712816
2021-03-30,0.058337808,-0.006651592,0.0070250686,-0.010995604,0.1186957
2021-03-31,0.04281944,-0.003091049,0.0061328406,0.003134179,0.07365106
2021-04-01,-0.00818959,0.0032319273,0.006733004,0.005063909,0.037508808
2021-04-05,-0.013189815,-0.02816115,0.0049367114,-0.0017630369,0.078775294
2021-04-06,-0.007420892,-0.0027295616,0.0049567907,-0.0019281507,-0.058191285
2021-04-07,-0.00405412,-0.0068179225,0.0060194447,-0.0020379312,-0.042374946
2021-04-08,-0.013950019,0.0074567827,0.007329605,-0.002576136,-0.065826125
2021-04-09,-0.013105828,0.010094035,0.0070694597,0.0024777139,-0.033692613
2021-04-12,-0.008513404,0.015103694,0.0059924903,0.012233604,-0.06914825
2021-04-13,-0.00643711,0.0065222788,0.0046974467,0.0022680815,-0.08344897
2021-04-14,0.00217003,0.005882464,0.004195584,0.0019042399,-0.106350355
2021-04-15,-0.0044827824,-0.00684917,0.0054757604,0.0028320644,-0.1054266
2021-04-16,0.011111688,0.0007393132,0.0039735693,0.010290105,-0.12586945
2021-04-19,0.006337993,0.007135292,0.003855255,-0.009787367,-0.09091284
2021-04-20,0.0050250534,0.02100363,0.003707482,-0.017205894,-0.049743734
2021-04-21,0.009135688,0.026797313,0.0036919615,-0.01993517,-0.03845126
2021-04-22,0.017149458,0.03598493,0.003432133,-0.028275294,-0.049906857
2021-04-23,0.012204116,-0.0006529852,0.003970389,-0.022174574,-0.07171836
2021-04-26,0.009950852,-0.008566525,0.0031340574,-0.015503027,-0.09807328
2021-04-27,0.011101874,-0.0011727582,0.0027971205,-0.01846349,-0.085469835
2021-04-28,0.009269891,-0.0036510131,0.0036117756,-0.021178823,-0.04880228
2021-04-29,0.011575373,-0.0033862446,0.002468811,-0.020636156,-0.01844766
2021-04-30,0.010867953,-0.0027037435,0.0019985372,-0.012239577,0.007170328
2021-05-03,0.014372276,0.018458836,0.0014420972,-0.008271549,0.012898752
2021-05-04,0.01134252,0.00933921,0.0014943947,-0.005671246,0.0015347386
2021-05-05,0.011523541,-0.0141964,0.00045993258,-0.0016090646,0.0018399144
2021-05-06,0.0123770535,-0.013966091,3.3416844e-05,-0.007282503,0.04377932
2021-05-07,0.017090676,-0.017764993,0.00023397172,-0.010566741,0.03578172
2021-05-10,0.015503408,-0.026801646,0.00037958878,-0.026202206,0.063141696
2021-05-11,0.018602902,-0.02302368,0.0022980643,-0.03757499,0.06656865
2021-05-12,0.020931968,-0.023834288,0.0026689426,-0.035635963,0.065851755
2021-05-13,0.022195743,-0.02043914,0.0033949309,-0.030922966,0.07715996
2021-05-14,0.026218006,-0.028008472,0.0011658903,-0.035973504,0.042402036
2021-05-17,0.028966771,-0.048380136,0.00044873697,-0.028861811,0.022434302
2021-05-18,0.027519772,-0.054634422,0.0022462537,-0.032876927,0.03590355
2021-05-19,0.025193172,-0.04621136,0.003044081,-0.037401028,0.04644295
2021-05-20,0.03256005,-0.029646166,0.0034706374,-0.042666294,0.067280896
2021-05-21,0.024395036,-0.032701313,0.0011656717,-0.039308507,0.025373586
2021-05-24,0.018799668,-0.028289385,0.0028857505,-0.036291026,0.048948906
2021-05-25,0.014281312,-0.02284168,0.0014726886,-0.033114806,0.070870474
2021-05-26,0.012882635,-0.022113416,0.0013045183,-0.033081055,0.03568072
2021-05-27,0.009804061,-0.0368757,0.0017219261,-0.037143968,0.0020182738
2021-05-28,0.01059478,-0.04446755,0.0028972223,-0.044356085,-0.015681818
2021-06-01,0.014160952,-0.035492167,0.00338327,-0.050779905,-0.01514355
2021-06-02,0.01454485,-0.043152776,0.003922866,-0.051370602,0.00523916
2021-06-03,0.023298157,-0.042814717,0.003016129,-0.050035644,-0.022562392
2021-06-04,0.015603432,-0.044509877,0.002706944,-0.053859245,-0.019426934
2021-06-07,0.02781712,-0.03965093,0.00017218498,-0.048285432,-0.028364934
2021-06-08,0.0240004,-0.03691067,0.0010836386,-0.050575502,-0.025026895
2021-06-09,0.022595288,-0.049250126,0.0004691851,-0.04256651,-0.004007778
2021-06-10,0.016953139,-0.05075946,0.00012643085,-0.038259104,0.057818428
2021-06-11,0.022544293,-0.052906845,-0.0008659037,-0.036499843,0.08948038
2021-06-14,0.016830297,-0.04484203,0.00044439398,-0.033725616,0.11213977
2021-06-15,0.01608262,-0.03178125,0.00027408238,-0.033501998,0.11882878
2021-06-16,0.016999124,-0.032011572,6.671934e-05,-0.019669928,0.11661292
2021-06-17,0.014847485,-0.03288227,0.00042924992,-0.008032126,0.09976415
2021-06-18,0.0054938924,-0.034970902,-0.0019367734,0.006687274,0.092589654
2021-06-21,0.009819305,-0.026557937,-0.001527243,0.0073020905,0.124640785
2021-06-22,0.0031936336,0.0070674247,-0.0049443454,0.001257047,0.17559059
2021-06-23,0.008926561,-0.015474629,-0.0043456894,-0.0041101705,0.1932407
2021-06-24,-0.0042294096,-0.044805255,-0.0032213484,-0.006719065,0.16638815
2021-06-25,0.001999678,-0.025828231,-0.0044077495,0.0013971832,0.14123952
2021-06-28,0.0038460772,-0.0010502473,-0.0035429294,0.007772915,0.14885443
2021-06-29,0.002590051,0.024213359,-0.004443437,0.011368243,0.15879188
2021-06-30,0.0014811624,0.026961196,-0.0043813353,0.020865982,0.15470214
2021-07-01,0.0027766358,0.027240315,-0.0045271767,0.014889505,0.18289435
2021-07-02,0.0056046415,0.008311201,-0.0043671443,0.013063639,0.17634217
2021-07-06,-0.001304362,0.011430513,-0.00408551,-0.00085629337,0.21217223
2021-07-07,-0.006160428,0.0190013,-0.0037775396,-0.0037259497,0.20026936
2021-07-08,-0.003369335,0.017316213,-0.0039478424,0.0024540126,0.18248156
2021-07-09,0.00064382143,0.008604897,-0.0017956209,-0.0024148598,0.17628723
2021-07-12,-0.008576743,0.012298726,-0.00072035333,-0.021318518,0.16703339
2021-07-13,-0.004493607,0.014569062,0.00011577041,-0.018874995,0.15296881
2021-07-14,0.003096858,0.021564633,0.0018324467,-0.011528563,0.12259782
2021-07-15,-0.009539403,0.02555236,-0.001620492,-0.023648096,0.14892946
2021-07-16,-0.0072505204,0.03522892,7.6637516e-05,-0.008431926,0.11901326
2021-07-19,-0.0025051497,0.022591356,0.0012117991,-0.020749811,0.10791245
2021-07-20,-0.0026361626,0.033852942,0.0006194002,-0.02778254,0.18011355
2021-07-21,-0.006966656,0.018985266,0.00048507084,-0.039581455,0.12472541
2021-07-22,-0.007146109,0.005938751,0.002898131,-0.03493964,0.0927756
2021-07-23,0.0054097287,0.00139749,0.0027978597,-0.038440842,0.08770699
2021-07-26,0.006618889,0.006216097,0.0035754205,-0.036786273,0.06874407
2021-07-27,0.009183992,0.04229417,0.005220611,-0.019496046,0.024846181
2021-07-28,0.012228394,0.04507761,0.0040439023,0.018491425,0.013932479
2021-07-29,0.011982325,0.05089217,0.003985021,0.022472858,0.01684523
2021-07-30,0.01137759,0.046340074,0.0038961913,0.014846962,0.008879849
2021-08-02,0.0059584603,0.047462683,0.0028381385,0.003235043,0.02819769
2021-08-03,0.0029960033,0.053930648,0.0010901934,-0.013028039,0.036929496
2021-08-04,0.003621718,0.055536363,0.0009143379,-0.012843689,0.021384805
2021-08-05,0.0070993397,0.05940787,0.0022777924,-0.023566026,0.006835972
2021-08-06,-0.0025711106,0.056134626,0.0028907938,-0.030112527,-0.011152363
2021-08-09,-0.015636327,0.03620152,0.0036830334,-0.032751538,-0.0063396906
2021-08-10,-0.015046617,0.030370371,0.0028306548,-0.018293705,-0.016089838
2021-08-11,-0.005078895,0.013795447,0.0027100125,-0.005822655,-0.011055474
2021-08-12,0.0028743,0.002383701,0.0011228466,0.004515646,-0.026933908
2021-08-13,-0.0008510109,-0.0028447215,0.0005055909,0.005046807,-0.043643445
2021-08-16,0.01610555,-0.002585881,-0.0010904869,-0.00017879531,-0.025188055
2021-08-17,0.015875818,0.015898198,-0.00049884606,-0.0070671327,0.004980226
2021-08-18,0.00877467,0.017502222,0.0010124986,-0.015663046,-0.0054208254
2021-08-19,0.011047138,0.022016123,0.0023078977,-0.013878463,0.020861797
2021-08-20,0.011752481,0.030684251,0.0020167686,-0.012183998,0.02150397
2021-08-23,0.01807637,0.026925102,0.0014088248,-0.010465786,0.029796008
2021-08-24,0.010651039,0.01743244,0.0012378362,-0.020280201,0.079335295
2021-08-25,0.0029640365,0.029166361,0.0031628162,-0.029131314,0.08702596
2021-08-26,0.00449604,0.030217351,0.0036021941,-0.027961347,0.08601122
2021-08-27,0.01701386,0.020632733,0.003113607,-0.026012346,0.0817094
2021-08-30,0.029320387,0.00611929,0.0004976932,-0.025719348,0.10110518
2021-08-31,0.024364533,0.0071351933,0.0005736026,-0.025249057,0.072406165
2021-09-01,0.017533729,0.006116411,0.0016394799,-0.03041883,0.027324628
2021-09-02,0.017359266,-0.0004283716,0.001235976,-0.030297078,0.0075842226
2021-09-03,0.014150636,0.0005654241,0.000117925025,-0.028390871,0.0049053067
2021-09-07,0.012398522,0.0017486229,0.0013606463,-0.037895046,0.009766364
2021-09-08,0.007906208,0.006664349,0.0027777357,-0.033898123,-0.023387387
2021-09-09,0.008637015,0.0087801535,0.00089478923,-0.02584372,-0.01700218
2021-09-10,0.0075425934,0.0030130227,0.00014533041,-0.026914805,0.018789552
2021-09-13,-0.00086824596,0.012560802,0.0025723716,-0.025618048,0.0199817
2021-09-14,0.009236531,0.011259038,0.0006681845,-0.021563329,0.020984553
2021-09-15,0.01766268,0.012238624,5.6747085e-05,-0.020792883,0.04061322
2021-09-16,0.017567286,0.014930678,0.00033566993,-0.024045398,0.028466854
2021-09-17,0.018057594,-0.00040393416,0.0014978525,-0.021593379,0.0042266706
2021-09-20,0.012470072,-0.0033022524,0.0013467047,-0.019851835,0.0069578597
2021-09-21,0.014795082,-0.011505015,0.000717166,-0.014659695,0.023822099
2021-09-22,0.015586438,-0.016112803,0.00015629045,-0.025466107,0.0013566511
2021-09-23,0.019893149,-0.018447854,-0.0011320541,-0.021352962,0.01193975
2021-09-24,0.009039357,-0.02218314,0.00064478803,-0.02590594,-0.00010256376
2021-09-27,0.012792414,-0.03218953,0.0009825072,-0.02022548,-0.009627282
2021-09-28,0.021579692,-0.024345543,0.0006400036,-0.011419057,-0.030402899
2021-09-29,0.025107281,0.0019499841,0.0023952127,0.003304178,-0.07518493
2021-09-30,0.029097581,-0.009702951,0.0011464118,0.012495058,-0.067347296
2021-10-01,0.035601348,-0.03598657,0.0012733105,-0.012310699,-0.041827716
2021-10-04,0.03621637,-0.057006184,-0.0019493863,-0.0036413465,-0.007707699
2021-10-05,0.040721796,-0.077447124,0.00033481212,-0.023004845,0.011791439
2021-10-06,0.032580912,-0.08588123,-0.00091037515,-0.018550549,0.018061288
2021-10-07,0.023091575,-0.058598544,-0.0021040884,-0.030813878,0.0034471983
2021-10-08,0.014464887,-0.051856883,-0.00059146143,-0.030561201,0.05165934
2021-10-11,0.015346022,-0.020948593,-0.00011658613,-0.028173156,0.018416364
2021-10-12,0.018478146,-0.016837511,0.0007637136,-0.014223136,0.04740286
2021-10-13,0.016545502,-0.048191052,-0.0027292585,-0.022719521,0.07709742
2021-10-14,0.022275591,-0.06391565,-0.0035733674,-0.026584893,0.084486954
2021-10-15,0.0070581604,-0.09519791,-0.0042983545,-0.033530645,0.09639836
2021-10-18,0.004334608,-0.09098974,-0.0031827865,-0.03303875,0.14021781
2021-10-19,0.006908575,-0.091050185,-0.0036698342,-0.026633466,0.14099328
2021-10-20,-0.0061264597,-0.05398716,-0.00356686,-0.036244303,0.08659297
2021-10-21,-0.0058378307,-0.042579684,-0.0034757797,-0.036790058,0.062946565
2021-10-22,0.00052041,-0.040835604,-0.0036202567,-0.014555207,0.12094811
2021-10-25,0.0028151572,-0.052820247,-0.0045759315,-0.007938926,0.1611533
2021-10-26,-0.00211949,-0.04087027,-0.0043060263,-0.012834977,0.13493389
2021-10-27,-0.006269539,-0.046461347,-0.004264019,-0.0013593938,0.19470622
2021-10-28,-0.012970636,-0.015456896,-0.004695399,0.0040492713,0.19398528
2021-10-29,-0.011063106,-0.0066165966,-0.0038588962,-0.0048785172,0.17410444
2021-11-01,-0.012374868,0.010663848,-0.002610539,-0.0006688349,0.17640314
2021-11-02,-0.011260327,0.025418064,-0.0005447558,-0.0065396205,0.16933793
2021-11-03,-0.010599408,0.005197074,-0.002837917,-0.0133803245,0.17817147
2021-11-04,-0.008557489,0.038522065,-5.038624e-05,-0.013779255,0.18127409
2021-11-05,-0.01030595,0.022889577,-0.002258922,-0.030347584,0.15780012
2021-11-08,-0.0072440403,0.017066548,-0.0026955185,-0.016254846,0.12664242
2021-11-09,-0.0068177627,0.019850554,0.0007201325,-0.014006345,0.11125303
2021-11-10,0.002367491,0.013186472,-0.0002817998,-0.0039340667,0.08525195
2021-11-11,0.0062975287,0.02750063,0.0024420442,-0.022661436,0.1149252
2021-11-12,0.010021919,0.021972133,0.0038541374,-0.006829016,0.1147021
2021-11-15,0.048974864,0.008845483,0.0028794762,-0.0031055417,0.1416506
2021-11-16,0.05189856,0.016161416,0.0023429715,0.0070551857,0.17867361
2021-11-17,0.027995387,0.015922531,0.0018150163,0.015056044,0.20254572
2021-11-18,0.050819233,0.030624572,0.0011137524,0.0038089147,0.22782177
2021-11-19,0.045563802,0.038321402,0.0009415386,0.01817007,0.22240393
2021-11-22,0.009002332,0.053561125,0.0011854181,0.04250574,0.21008703
2021-11-23,-0.024340985,0.05076642,0.0011991581,0.047956083,0.16066809
2021-11-24,-0.019245178,0.020694472,0.0019359476,0.05251702,0.11777789
2021-11-26,-0.03315564,0.02973434,0.0033843196,0.102537304,0.11161696
2021-11-29,-0.011800282,0.026609924,0.0029282295,0.091806695,0.119660355
2021-11-30,-0.013703054,0.037434,0.003961476,0.09734048,0.070817836
2021-12-01,-0.007866519,0.038585547,0.005445871,0.113528684,0.11516195
2021-12-02,-0.005389685,0.010891732,0.0060211895,0.10138844,0.060903125
2021-12-03,-0.028864922,-0.022959268,0.0071575497,0.13259763,-0.06661605
2021-12-06,-0.033215553,-0.028378263,0.0090441825,0.16014366,-0.05300176
2021-12-07,0.015566228,-0.03738905,0.012727481,0.16090953,-0.123204954
2021-12-08,-0.02730859,-0.04098879,0.015609649,0.13697295,-0.14204429
2021-12-09,0.0008584801,-0.012410879,0.0074081267,0.13609362,-0.14868891
2021-12-10,-0.011569405,0.0044086794,0.007888316,0.14766015,-0.12832955
2021-12-13,-0.032300558,0.03636602,0.008165696,0.15514706,-0.12152362
2021-12-14,-0.0041879322,0.041166246,0.008136512,0.18165301,-0.1177761
2021-12-15,0.011450479,0.033451073,0.00783307,0.15047747,-0.11804464
2021-12-16,0.047486648,0.034111697,0.009455044,0.14433183,-0.15669751
2021-12-17,0.055943377,0.03399426,0.009707373,0.1432209,-0.072964944
2021-12-20,0.023270698,0.009462804,0.009951678,0.14798681,-0.05874861
2021-12-21,0.038628213,0.024221305,0.011070567,0.14534879,-0.044075496
2021-12-22,0.050798453,0.027440555,0.010965642,0.14197616,-0.1246144
2021-12-23,0.036435023,0.014322445,0.008398671,0.14242624,-0.105741456
2021-12-27,0.037914813,0.004743594,0.0103726415,0.12938668,-0.11064167
2021-12-28,0.008541767,0.020255096,0.009018574,0.120609,-0.08637564
2021-12-29,0.012804659,0.006056193,0.008318691,0.05686206,-0.070022196
2021-12-30,0.013647864,0.009961743,0.0082640685,0.018802706,-0.022383042
2021-12-31,-0.015326627,0.009993512,0.008618042,-0.015150523,0.037138004
2022-01-03,-0.03314398,0.004487864,0.007831553,-0.057604745,0.11706001
2022-01-04,-0.030204076,0.01530331,0.00479287,-0.03506068,0.07521335
2022-01-05,-0.028134558,0.022793386,0.0048065237,-0.017922167,0.07949858
2022-01-06,-0.01796908,0.01627905,0.0049193297,-0.0058680223,0.106362276
2022-01-07,-0.0022838674,-0.003570747,0.0038247774,0.014573978,0.17008565
2022-01-10,-0.004593566,0.00017911522,0.0038000909,0.021333653,0.16936699
2022-01-11,-0.01122394,-0.016029097,0.0027926562,0.010317165,0.24670888
2022-01-12,-0.02832021,-0.040470146,0.0013344191,0.011869129,0.2163855
2022-01-13,-0.03614819,-0.04641446,0.0025527785,-0.01005673,0.22454743
2022-01-14,-0.028705295,-0.017637577,0.003510782,-0.0033519752,0.19296913
2022-01-18,-0.0031086635,-0.01861925,0.004036052,-0.00310402,0.155062
2022-01-19,0.0068793204,-0.02098529,0.004341987,0.0030305088,0.12279073
2022-01-20,0.0138143245,-0.011529189,0.0020370628,-0.0005039647,0.15647091
2022-01-21,0.030205036,-0.019528124,0.0013669789,0.004192818,0.19152786
2022-01-24,0.012531944,0.00014502136,0.0016499652,0.0018381216,0.18735212
2022-01-25,0.021694662,0.016731035,0.0013388504,-0.00096189603,0.1817202
2022-01-26,0.05903192,0.0018420997,0.003855586,0.003699895,0.22796078
2022-01-27,0.057485774,-0.049415484,0.0039735497,-0.0024301931,0.16307181
2022-01-28,0.05018676,-0.056769203,0.0014308899,0.01642695,0.17471787
2022-01-31,0.044287153,-0.022225004,0.000162399,0.017388556,0.22166897
2022-02-01,0.055894084,0.0031699124,-0.0011654535,-0.0025025997,0.19485618
2022-02-02,0.052667923,0.025874157,-0.0021602737,-0.017839227,0.18978103
2022-02-03,0.07891019,0.051324006,-0.0014946057,-0.03642849,0.18306561
2022-02-04,0.04963897,0.089040704,0.00526342,-0.05796877,0.2369544
2022-02-07,0.06798694,0.0797404,0.0059384205,-0.04452483,0.16799253
2022-02-08,0.09087001,0.13823207,0.0043302523,-0.03545299,0.2797245
2022-02-09,0.09771379,0.1322282,0.0060488083,-0.0330832,0.29033262
2022-02-10,0.1041128,0.14301188,0.0028330619,-0.030209674,0.32138798
2022-02-11,0.08725361,0.1389573,0.008727539,0.034534812,0.14234887
2022-02-14,0.09407772,0.08568673,-0.00040925134,0.05098822,0.14161181
2022-02-15,0.13183618,0.22135766,0.003279829,0.07077965,-0.044401683
2022-02-16,0.07556547,0.10462547,0.0023752083,0.066353336,-0.024229206
2022-02-17,0.058762893,0.04364876,-0.004983089,0.06752446,0.03045132
2022-02-18,0.13508289,0.16066043,0.003725532,0.052368097,0.20236556
2022-02-22,0.09023567,0.18187246,0.009155043,0.08420007,0.22080117
2022-02-23,0.13993438,0.17616014,0.012440689,0.076720566,0.21997279
2022-02-24,0.13579078,0.119725354,0.013776754,0.057309147,0.22098663
2022-02-25,0.12759592,0.08882782,0.01107894,0.030883987,0.23593327
2022-02-28,0.18290521,0.11058756,0.012633089,0.050136875,0.21745285
2022-03-01,0.17350988,0.103363596,0.011520729,0.027520817,0.26399022
2022-03-02,0.19032204,0.12761268,0.013289416,0.0066699833,0.27395618
2022-03-03,0.16078432,0.08764861,0.014574797,0.06796087,0.05246643
2022-03-04,0.24800904,0.13177453,0.010712622,0.058475126,0.13528939
2022-03-07,0.28446218,0.1548417,0.0048500267,0.027552363,0.13024744
2022-03-08,0.24247248,0.11594136,0.006192366,0.07533471,0.09009225
2022-03-09,0.21098769,0.15416591,0.012715762,0.056511756,0.08440957
2022-03-10,0.10978526,0.14599086,0.005496994,0.058530573,-0.018182285
2022-03-11,0.13927513,0.1535528,-0.0029624715,0.030247118,-0.007872469
2022-03-14,0.08619351,0.13031201,-0.015689895,0.022959203,-0.053116232
2022-03-15,0.06784598,0.11644452,0.019585062,0.04584604,0.018617056
2022-03-16,0.04257474,0.10432834,0.0073196315,0.06314051,0.016386643
2022-03-17,0.14563511,0.12312651,0.0242057,0.13149236,0.04335302
2022-03-18,0.1290783,0.108789384,0.026575519,0.12060927,0.09947333
2022-03-21,0.13647136,0.0848148,0.027204815,0.18533844,0.05104143
2022-03-22,0.20833044,0.049359772,0.021694014,0.0933066,0.17078672
2022-03-23,0.18054144,0.045586135,0.04098678,0.12055929,0.14698683
2022-03-24,0.24454369,0.0049005556,0.02701907,0.15792264,0.064878695
2022-03-25,0.17775144,0.01697541,0.016560925,0.11274654,0.09137656
2022-03-28,0.15752585,0.022904865,0.018469034,0.12909783,0.17264688
2022-03-29,0.1254945,0.049429543,0.013754233,0.17270069,0.052859046
2022-03-30,0.11835505,0.042792615,0.012227247,0.16556159,0.07617332
2022-03-31,0.09117442,0.016424745,0.008091769,0.19395003,0.14324942
2022-04-01,0.10190534,0.013972718,0.004730075,0.19720806,0.11860532
2022-04-04,0.123765916,0.09819233,0.0009139624,0.18626341,0.04436992
2022-04-05,0.12704945,0.10249602,0.007686241,0.16060252,0.08342089
2022-04-06,0.13898751,0.079277284,0.0073422384,0.1521385,0.17578468
2022-04-07,0.059078038,0.07067082,0.012717827,0.17661887,0.1476287
2022-04-08,0.044582225,0.08752419,0.011902039,0.13285117,0.15652262
2022-04-11,0.11323069,0.077594884,0.0049068844,0.12205304,0.15020199
2022-04-12,0.048993185,0.08717119,0.008648153,0.15165046,0.13779245
2022-04-13,0.0017055329,0.18576156,0.0078800265,0.1470391,0.18118694
2022-04-14,0.1098008,0.16153522,-0.00014627018,0.092451826,0.14245634
2022-04-18,0.14668332,0.108530685,-0.0033864938,0.07738419,0.06405907
2022-04-19,0.106136605,0.14332904,4.9949944e-05,0.12417449,0.12123839
2022-04-20,0.18197174,0.06798672,0.0070474246,0.08903983,0.058659844
2022-04-21,0.09787582,0.047947217,0.009787872,0.21695326,0.14169894
2022-04-22,0.058126524,0.020381939,0.00888698,0.14918943,0.124079935
2022-04-25,0.056716196,0.023147266,0.012927228,0.20060727,0.13736619
2022-04-26,0.07946556,0.056943957,0.009776977,0.27189788,0.1312611
2022-04-27,0.114345565,0.19636448,0.000223999,0.24690007,0.17511575
2022-04-28,0.122681454,0.17452335,0.0140506765,0.17639823,0.252855
2022-04-29,0.22570701,0.18408933,0.045489088,0.19618003,0.23244579
2022-05-02,0.20508106,0.14969487,-0.0013832973,0.17777734,0.32845795
2022-05-03,0.1299808,0.20673633,-0.015565193,0.20719495,0.24981909
2022-05-04,0.18231708,0.170833,0.026840035,0.22161698,0.24482258
2022-05-05,0.11599252,0.21187183,0.048890498,0.14380836,0.12949982
2022-05-06,0.13552974,0.16234787,-0.021975236,0.09855972,0.14087582
2022-05-09,0.14299014,0.20356922,-0.010956976,0.08066161,0.13228984
2022-05-10,0.11530176,0.23643552,0.0102279475,0.1031795,0.20522107
2022-05-11,0.112822756,0.25248587,0.020660209,0.10079968,0.06984102
2022-05-12,0.091978714,0.2280476,-0.027406955,0.089078665,0.113811426
2022-05-13,0.10820313,0.21518412,0.0037013986,0.0925097,0.07200361
2022-05-16,0.15060829,0.19416839,0.03555976,0.07402854,0.030077696
2022-05-17,0.19482732,0.1785369,-0.0013355402,0.10516369,0.062629074
2022-05-18,0.21123071,0.14352457,0.023315763,0.08051714,0.10824709
2022-05-19,0.118838534,0.17314905,-0.01832541,0.07325058,0.22652364
2022-05-20,0.11178875,0.18723336,-0.020593455,0.09432204,0.13807367
2022-05-23,0.09428513,0.2054364,-0.020307915,0.071395054,0.055160336
2022-05-24,0.1281822,0.18488394,0.004102292,0.04257981,0.054909
2022-05-25,0.12117867,0.21038114,-0.004282692,0.07381286,0.044016205
2022-05-26,0.14389278,0.21497448,-0.0013552954,0.07733628,-0.029397786
2022-05-27,0.11936431,0.19431953,0.0056684935,0.08401452,-0.0022357395
2022-05-31,0.08061211,0.18562941,0.029569587,0.09032363,0.023402128
2022-06-01,0.060719505,0.120659046,-0.0021349383,0.0358917,0.020539925
2022-06-02,0.08789517,0.09431503,-0.004168079,0.07470055,0.033342816
2022-06-03,0.0584704,0.11796116,0.005008701,0.070988,0.08588512
2022-06-06,0.08014641,0.104635246,-0.01965909,0.082950026,0.108573355
2022-06-07,0.09187863,0.10941022,-0.012840317,0.067981884,0.14475788
2022-06-08,0.07920883,0.11791859,0.0020577877,0.0796075,0.14579213
2022-06-09,0.07522184,0.10604018,0.0011170927,0.06970829,0.07440451
2022-06-10,0.024542825,0.11808395,-0.03153996,0.06970781,0.09935658
2022-06-13,0.054188803,0.042192426,-0.024367664,0.106588334,0.09766971
2022-06-14,0.14949414,0.028089441,0.04825676,0.16945674,-0.049256466
2022-06-15,0.08186555,0.107320935,0.06012039,0.3072497,0.044747643
2022-06-16,0.1672395,0.084924124,-0.07156971,0.2230802,0.10210819
2022-06-17,0.17476659,0.15678571,-0.11831881,0.15383403,0.0038056606
2022-06-21,0.14101292,0.13883005,-0.08329277,0.10923685,0.0087790275
2022-06-22,0.058713436,0.20339258,-0.064687714,0.10014811,-0.02666878
2022-06-23,0.17126445,0.18517701,-0.010683177,0.055417832,0.08069183
2022-06-24,0.08665432,0.1651795,-0.023614613,0.08057763,0.0377713
2022-06-27,0.11048117,0.10102153,-0.041414198,0.15990205,0.02687411
2022-06-28,0.11179179,0.09706888,-0.07813758,0.13567723,0.0496653
2022-06-29,0.12250045,0.0927692,-0.11596948,0.11937769,0.02443716
2022-06-30,0.12221034,0.086184375,-0.1207313,0.1332651,0.029335365
2022-07-01,0.1426525,0.10618907,-0.078118056,0.14134428,0.074640244
2022-07-05,0.12423377,0.11813114,-0.04319661,0.22146933,0.06654269
2022-07-06,0.08084614,0.1255373,-0.023714295,0.14770077,-0.010210938
2022-07-07,0.07432117,0.04422557,-0.048170835,0.07230359,0.026874386
2022-07-08,0.105276376,0.009605916,-0.023348875,0.12563753,0.057216555
2022-07-11,0.12495044,0.025851961,-0.00842392,0.106125504,0.0421423
2022-07-12,0.16078372,0.03543401,0.00634135,0.1369025,0.062383756
2022-07-13,0.18364097,0.012062874,0.0671384,0.09913033,0.035940774
2022-07-14,0.1941601,0.016793627,0.052583992,0.1137297,0.058322392
2022-07-15,0.14110379,-0.028950471,0.012446112,0.15177561,0.049189612
2022-07-18,0.09863624,-0.0070255217,0.005596558,0.17845756,0.04643543
2022-07-19,0.079308175,-0.0018052054,-0.016243448,0.16150382,0.0049926257
2022-07-20,0.08370076,0.01114485,-0.044130646,0.12075883,-0.024356365
2022-07-21,0.052598402,0.008878302,-0.04458296,0.09266871,-0.05869568
2022-07-22,0.07529566,0.016355429,-0.013345963,0.06924833,-0.03448036
2022-07-25,0.11060788,0.022717115,0.0044829105,0.0518439,-0.008819853
2022-07-26,0.16818474,0.012385469,-0.008254885,0.032139484,-0.029079758
2022-07-27,0.1623858,0.004798751,-0.054706663,0.042540323,-0.061190475
2022-07-28,0.1940555,0.036812823,0.012964251,0.064227074,-0.046654336
2022-07-29,0.14474355,0.032381486,0.04694301,0.037374623,-0.010936762
2022-08-01,0.10217881,0.06354972,0.037087984,0.008027246,0.0117246965
2022-08-02,0.08645098,0.057015818,0.040940285,0.02324744,0.006176573
2022-08-03,0.17726798,-0.04114045,-0.055112842,0.04126982,0.03602144
2022-08-04,0.12983926,-0.005848397,0.0030402807,0.033646207,-0.018156469
2022-08-05,0.08959465,0.024055239,0.01262705,0.022224568,0.03684648
2022-08-08,0.15712291,-0.02845778,-0.023153184,0.053808566,0.026484452
2022-08-09,0.099262014,0.028620835,-0.008267469,0.051260855,0.020124406
2022-08-10,0.12468159,0.021616,-0.015793553,0.032693587,0.0013176287
2022-08-11,0.13105145,0.024982031,-0.008072335,0.01750062,-0.07543987
2022-08-12,0.16245398,-0.00943983,-0.034687646,0.027006201,-0.12221687
2022-08-15,0.115820035,0.013263818,-0.016623888,-0.008506804,-0.049717054
2022-08-16,0.09499497,0.021277439,-0.013184964,0.030182607,0.019671116
2022-08-17,0.09413412,0.021061119,-0.009535677,0.0550321,0.1165803
2022-08-18,0.12233089,-0.015361924,-0.010538299,0.090125814,0.10889458
